Vendedor,ID,Title,Price,Currency,Category URL,Details URL,partner-name,Date,timestamp,image_url,breadcumb
600,237891373,Coca Cola 600 ml,60.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/Z57D5g80/Coca-Cola-600-ml.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/Z57D5g80/Coca-Cola-600-ml.png,Bebidas > Gaseosas > Gaseosas
600,237891374,Pepsi 500 ml,45.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/y8H7TDt0/Pepsi-500-ml.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/y8H7TDt0/Pepsi-500-ml.png,Bebidas > Gaseosas > Gaseosas
600,237891375,Coca Cola 125 lt,105.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/gJPyzqTn/Coca-Cola-1-25-lt.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/gJPyzqTn/Coca-Cola-1-25-lt.png,Bebidas > Gaseosas > Gaseosas
600,237891376,Coca Cola 225 lt,180.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/D0pbXqBQ/Coca-Cola-2-25-lt.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/D0pbXqBQ/Coca-Cola-2-25-lt.png,Bebidas > Gaseosas > Gaseosas
600,237891377,Coca Cola light 600 ml,60.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/bvPddCqc/Coca-Cola-light-600-ml.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/bvPddCqc/Coca-Cola-light-600-ml.png,Bebidas > Gaseosas > Gaseosas
600,237891378,Sprite 600 ml,60.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/FFwSNxkm/Sprite-600-ml.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/FFwSNxkm/Sprite-600-ml.png,Bebidas > Gaseosas > Gaseosas
600,237891379,Sprite light 600 ml,60.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/d1L7K7qL/Sprite-light-600-ml.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/d1L7K7qL/Sprite-light-600-ml.png,Bebidas > Gaseosas > Gaseosas
600,237891239,Gatorade Cool Blue 500 ml,65.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/zvpKJssf/Gatorade-Cool-Blue.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/zvpKJssf/Gatorade-Cool-Blue.png,Bebidas > Isotónicas > Isotónicas
600,237891240,Gatorade Naranja 500 ml,65.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/L5ygdzPY/Gatorade-Naranja.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/L5ygdzPY/Gatorade-Naranja.png,Bebidas > Isotónicas > Isotónicas
600,237891241,Gatorade Uva 500 ml,65.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/wjRyPRjM/Gatorade-Uva.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/wjRyPRjM/Gatorade-Uva.png,Bebidas > Isotónicas > Isotónicas
600,237891242,Gatorade Frutas Tropicales 500 ml,65.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/4yKHgYQW/Gatorade-Frutas-Tropicales.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/4yKHgYQW/Gatorade-Frutas-Tropicales.png,Bebidas > Isotónicas > Isotónicas
600,237891243,Gatorade Manzana 500 ml,65.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/BZdBv3Pj/Gatorade-Manzana.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/BZdBv3Pj/Gatorade-Manzana.png,Bebidas > Isotónicas > Isotónicas
600,237891380,Fanta 600 ml,60.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/XJmrNVJx/Fanta-600-ml.jpg,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/XJmrNVJx/Fanta-600-ml.jpg,Bebidas > Gaseosas > Gaseosas
600,237891381,Pepsi light 500 ml,45.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/HkdVkvYG/Pepsi-light-500-ml.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/HkdVkvYG/Pepsi-light-500-ml.png,Bebidas > Gaseosas > Gaseosas
600,237891382,7 Up light 500 ml,45.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/3rGRCQW5/7-Up-light-500-ml.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/3rGRCQW5/7-Up-light-500-ml.png,Bebidas > Gaseosas > Gaseosas
600,237891383,Miranda 500 ml,45.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/GpNLGXCm/Miranda-500-ml.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/GpNLGXCm/Miranda-500-ml.png,Bebidas > Gaseosas > Gaseosas
600,237891384,Paso de los Toros pomelos 500 ml,45.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/XYY4PRNv/Paso-de-los-toros-pomelos-500-ml.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/XYY4PRNv/Paso-de-los-toros-pomelos-500-ml.png,Bebidas > Gaseosas > Gaseosas
600,237891385,Coca Cola light 125 lt,105.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/bNzhG7tR/Coca-Cola-light-1-25-lt.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/bNzhG7tR/Coca-Cola-light-1-25-lt.png,Bebidas > Gaseosas > Gaseosas
600,237891386,Coca Cola light 225 lt,180.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/tgm3PGJn/Coca-Cola-Light-2-lt.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/tgm3PGJn/Coca-Cola-Light-2-lt.png,Bebidas > Gaseosas > Gaseosas
600,237891275,Agua LevitÃ© Manzana 600 ml,60.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/Z55vLs18/Agua-Levite-Manzana-600-ml.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/Z55vLs18/Agua-Levite-Manzana-600-ml.png,Bebidas > Jugo > Jugo
600,237891276,Agua LevitÃ© Naranja 600 ml,60.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/XvZZRGNX/Agua-Levite-Naranja-600-ml.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/XvZZRGNX/Agua-Levite-Naranja-600-ml.png,Bebidas > Jugo > Jugo
600,237891277,Agua LevitÃ© AnanÃ¡ 600 ml,60.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/vmp1bYDh/Agua-Levite-Anan-600-ml.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/vmp1bYDh/Agua-Levite-Anan-600-ml.png,Bebidas > Jugo > Jugo
600,237891278,Agua LevitÃ© Pera 600 ml,60.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/5yf226JB/Agua-Levite-Pera-600-ml.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/5yf226JB/Agua-Levite-Pera-600-ml.png,Bebidas > Jugo > Jugo
600,237891279,Agua LevitÃ© Pomelo 600 ml,60.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/SNDJj7JJ/Agua-Levite-Pomelo-600-ml.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/SNDJj7JJ/Agua-Levite-Pomelo-600-ml.png,Bebidas > Jugo > Jugo
600,237891280,Agua LevitÃ© 15 lt,95.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/9M7774ss/Agua-Levite-1-5-lt.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/9M7774ss/Agua-Levite-1-5-lt.png,Bebidas > Jugo > Jugo
600,237891281,Baggio Naranja 1 lt,90.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/xT4nWsXy/Baggio-Naranja-1-lt.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/xT4nWsXy/Baggio-Naranja-1-lt.png,Bebidas > Jugo > Jugo
600,237891332,Red Bull 250 ml,80.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/g0SvbbPk/Red-Bull-Energy-Drink-250ml-Lata.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/g0SvbbPk/Red-Bull-Energy-Drink-250ml-Lata.png,Bebidas > Energizantes > Energizantes
600,237891333,Red Bull Light 250 ml,80.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/J0JJXyHG/Red-Bull-Light.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/J0JJXyHG/Red-Bull-Light.png,Bebidas > Energizantes > Energizantes
600,237891334,Speed Unlimited 473 ml.,80.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/T1V1Vk0B/speed-473ml-santa-bebida-D-NQ-NP-806659-MLA28687433247-112018-Q.jpg,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/T1V1Vk0B/speed-473ml-santa-bebida-D-NQ-NP-806659-MLA28687433247-112018-Q.jpg,Bebidas > Energizantes > Energizantes
600,237891335,Speed Unlimited 250 ml,55.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/zGdLVw2x/Speed-Unlimited-250-ml.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/zGdLVw2x/Speed-Unlimited-250-ml.png,Bebidas > Energizantes > Energizantes
600,237891282,Baggio Manzana 1 ltl,90.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/5tc1t6qX/Baggio-Manzana-1-lt.jpg,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/5tc1t6qX/Baggio-Manzana-1-lt.jpg,Bebidas > Jugo > Jugo
600,237891283,Baggio Multifruta 1 lt,90.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/k4fkW48F/Baggio-Multifruta-1-lt.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/k4fkW48F/Baggio-Multifruta-1-lt.png,Bebidas > Jugo > Jugo
600,237891284,Cepita Naranja TentaciÃ³n 300 ml,45.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/ncs6QnLB/Cepita-Naranja-Tentaci-n-300-ml.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/ncs6QnLB/Cepita-Naranja-Tentaci-n-300-ml.png,Bebidas > Jugo > Jugo
600,237891285,Cepita Naranja 300 ml,45.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/Dwrpq03J/Cepita-Naranja-300-ml.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/Dwrpq03J/Cepita-Naranja-300-ml.png,Bebidas > Jugo > Jugo
600,237891286,Cepita Durazno 300 ml,45.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/G2HZJRjW/Cepita-Durazno-300-ml.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/G2HZJRjW/Cepita-Durazno-300-ml.png,Bebidas > Jugo > Jugo
600,237891287,Cepita Manzana 200 ml,35.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/G25XcsGN/Cepita-Manzana-200-ml.png,Glovo,2019-10-13,2019-10-13 05:37:44,https://i.postimg.cc/G25XcsGN/Cepita-Manzana-200-ml.png,Bebidas > Jugo > Jugo
600,237891321,Galletitas Cerealitas 200 gr,95.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/Bb8pVQL0/Gall-Cerealitas-200-gr.png,Glovo,2019-10-13,2019-10-13 05:37:45,https://i.postimg.cc/Bb8pVQL0/Gall-Cerealitas-200-gr.png,Snacks y golosinas > Galletitas > Galletitas
600,237891322,Galletitas Club Social Queso 144 gr,25.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/sgCmTz3k/Gall-Club-Social-Queso.png,Glovo,2019-10-13,2019-10-13 05:37:45,https://i.postimg.cc/sgCmTz3k/Gall-Club-Social-Queso.png,Snacks y golosinas > Galletitas > Galletitas
600,237891323,Galletitas Club Social JamÃ³n 144 gr,25.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/B6zcH9hw/Gall-Club-Social-Jam-n.jpg,Glovo,2019-10-13,2019-10-13 05:37:45,https://i.postimg.cc/B6zcH9hw/Gall-Club-Social-Jam-n.jpg,Snacks y golosinas > Galletitas > Galletitas
600,237891324,Galletitas Club Social Original 144 gr,25.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/1RLb1L9H/Gall-Club-Social-Original.png,Glovo,2019-10-13,2019-10-13 05:37:45,https://i.postimg.cc/1RLb1L9H/Gall-Club-Social-Original.png,Snacks y golosinas > Galletitas > Galletitas
600,237891325,Galletitas Don Satur Dulce 200 gr,45.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/TPY4cx9R/Gall-Don-Satur-Dulce.png,Glovo,2019-10-13,2019-10-13 05:37:45,https://i.postimg.cc/TPY4cx9R/Gall-Don-Satur-Dulce.png,Snacks y golosinas > Galletitas > Galletitas
600,237891326,Galletitas Don Satur Salado 200 gr,45.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/Y9vDJxZZ/Gall-Don-Satur-Salado.png,Glovo,2019-10-13,2019-10-13 05:37:45,https://i.postimg.cc/Y9vDJxZZ/Gall-Don-Satur-Salado.png,Snacks y golosinas > Galletitas > Galletitas
600,237891327,Galletitas Oreo 181 gr,88.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/nc4SbrSF/Galletitas-Oreo.png,Glovo,2019-10-13,2019-10-13 05:37:45,https://i.postimg.cc/nc4SbrSF/Galletitas-Oreo.png,Snacks y golosinas > Galletitas > Galletitas
600,237891328,Oreo baÃ±ada Chocolate bolsa 204 gr,165.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/9FCt9p12/Oreo-ba-ada-chocolate-bolsa.png,Glovo,2019-10-13,2019-10-13 05:37:45,https://i.postimg.cc/9FCt9p12/Oreo-ba-ada-chocolate-bolsa.png,Snacks y golosinas > Galletitas > Galletitas
600,237891329,Rex caja 125 gr,90.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/RZbcjzmC/Rex-caja-125-gr.jpg,Glovo,2019-10-13,2019-10-13 05:37:45,https://i.postimg.cc/RZbcjzmC/Rex-caja-125-gr.jpg,Snacks y golosinas > Galletitas > Galletitas
600,237891330,Galletitas Pepito 118 gr,85.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/FzZSpMG4/Galletitas-Pepito.png,Glovo,2019-10-13,2019-10-13 05:37:45,https://i.postimg.cc/FzZSpMG4/Galletitas-Pepito.png,Snacks y golosinas > Galletitas > Galletitas
600,237891331,Variedad Terrabusi 400 gr,135.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/Jn3H7ffk/Variedad-Terrabusi.jpg,Glovo,2019-10-13,2019-10-13 05:37:45,https://i.postimg.cc/Jn3H7ffk/Variedad-Terrabusi.jpg,Snacks y golosinas > Galletitas > Galletitas
600,237891315,Prime Tachas,130.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/LXG7Dmjg/Prime-Tachas.png,Glovo,2019-10-13,2019-10-13 05:37:45,https://i.postimg.cc/LXG7Dmjg/Prime-Tachas.png,"Preservativos, perfumería y pilas > Preservativos > Preservativos"
600,237891316,Prime Espermicida,130.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/Gmz5NFkC/Prime-Espermicida.png,Glovo,2019-10-13,2019-10-13 05:37:45,https://i.postimg.cc/Gmz5NFkC/Prime-Espermicida.png,"Preservativos, perfumería y pilas > Preservativos > Preservativos"
600,237891317,Prime Retardante,130.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/pLV0Dm31/Prime-Retardante.jpg,Glovo,2019-10-13,2019-10-13 05:37:45,https://i.postimg.cc/pLV0Dm31/Prime-Retardante.jpg,"Preservativos, perfumería y pilas > Preservativos > Preservativos"
600,237891318,Prime Warming,130.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/wB70GSqX/Prime-Warming.png,Glovo,2019-10-13,2019-10-13 05:37:45,https://i.postimg.cc/wB70GSqX/Prime-Warming.png,"Preservativos, perfumería y pilas > Preservativos > Preservativos"
600,237891319,Prime Skynn,190.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/rFMgkdyF/Prime-Skyn.png,Glovo,2019-10-13,2019-10-13 05:37:45,https://i.postimg.cc/rFMgkdyF/Prime-Skyn.png,"Preservativos, perfumería y pilas > Preservativos > Preservativos"
600,237891320,Prime Fino,130.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/yNgyPcjn/Prime-Fino.png,Glovo,2019-10-13,2019-10-13 05:37:45,https://i.postimg.cc/yNgyPcjn/Prime-Fino.png,"Preservativos, perfumería y pilas > Preservativos > Preservativos"
600,237891271,Pilas Duracell AA 1 paq,165.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/vHV2YRf3/Pilas-Duracell-AA-1-paq.png,Glovo,2019-10-13,2019-10-13 05:37:45,https://i.postimg.cc/vHV2YRf3/Pilas-Duracell-AA-1-paq.png,"Preservativos, perfumería y pilas > Pilas > Pilas"
600,237891272,Pilas Duracell AAA 1 paq,243.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/v8gwVN56/Pilas-Duracell-AAA-1-paq.png,Glovo,2019-10-13,2019-10-13 05:37:45,https://i.postimg.cc/v8gwVN56/Pilas-Duracell-AAA-1-paq.png,"Preservativos, perfumería y pilas > Pilas > Pilas"
600,237891273,Promo Duracell AA 4 uds,165.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/Rh9148Bb/Promo-Duracell-AA-4-uds.png,Glovo,2019-10-13,2019-10-13 05:37:45,https://i.postimg.cc/Rh9148Bb/Promo-Duracell-AA-4-uds.png,"Preservativos, perfumería y pilas > Pilas > Pilas"
600,237891274,Promo Duracell AAA 4 uds,243.0,ARS,Bue/365-bue/600/365*Kioscos*Argentinos/KIOSCOYBEBIDAS_LATAM/17148/30392,https://i.postimg.cc/8PZdgtnt/Promo-Duracell-AAA-4-uds.png,Glovo,2019-10-13,2019-10-13 05:37:45,https://i.postimg.cc/8PZdgtnt/Promo-Duracell-AAA-4-uds.png,"Preservativos, perfumería y pilas > Pilas > Pilas"
