Vendedor,ID,Title,Price,Currency,Category URL,Details URL,partner-name,Date,timestamp,image_url
547,5700382094080,Datterino Tomater,22.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/tomater/datterino-tomater-5700382094080,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://a.static-irma.dk/billeder/5700382094080/ProductDetail/datterino-tomater.png
547,5700380502907,Økologisk Agurk,8.50,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/agurk/oekologisk-agurk-5700380502907,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://d.static-irma.dk/billeder/5700380502907/ProductDetail/oekologisk-agurk.png
547,5750006340383,Økologiske Peberfrugter,17.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/peberfrugt/oekologiske-peberfrugter-5750006340383,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://d.static-irma.dk/billeder/5750006340383/ProductDetail/oekologiske-peberfrugter.png
547,5750006323393,Økologiske gulerødder,10.00,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/guleroedder/oekologiske-guleroedder-5750006323393,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://b.static-irma.dk/billeder/5750006323393/ProductDetail/oekologiske-guleroedder.png
547,5700382739325,Kartofler,10.00,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/kartofler/kartofler-5700382739325,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://b.static-irma.dk/billeder/5700382739325/ProductDetail/kartofler.png
547,5700383982126,Spidskål,18.00,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/kaal/spidskaal-5700383982126,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://c.static-irma.dk/billeder/5700383982126/ProductDetail/spidskaal.png
547,5750006343506,Tomater,27.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/tomater/tomater-5750006343506,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://c.static-irma.dk/billeder/5750006343506/ProductDetail/tomater.png
547,5700384395543,Modne Avocado,25.50,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/avocado/modne-avocado-5700384395543,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://d.static-irma.dk/billeder/5700384395543/ProductDetail/modne-avocado.png
547,5700381757511,Blomkål,20.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/kaal/blomkaal-5700381757511,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://d.static-irma.dk/billeder/5700381757511/ProductDetail/blomkaal.png
547,5700383118402,Små sprøde gulerødder,11.50,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/guleroedder/smaa-sproede-guleroedder-5700383118402,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://c.static-irma.dk/billeder/5700383118402/ProductDetail/smaa-sproede-guleroedder.png
547,5700382693450,Rød Peberfrugt,8.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/peberfrugt/roed-peberfrugt-5700382693450,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://c.static-irma.dk/billeder/5700382693450/ProductDetail/roed-peberfrugt.png
547,5700382449798, Økologiske Avocadoer,27.50,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/avocado/oekologiske-avocadoer-5700382449798,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://c.static-irma.dk/billeder/5700382449798/ProductDetail/oekologiske-avocadoer.png
547,5700383270889,Snackpeber,14.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/peberfrugt/snackpeber-5700383270889,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://b.static-irma.dk/billeder/5700383270889/ProductDetail/snackpeber.png
547,5700382880065,Økologiske Avocado,29.50,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/avocado/oekologiske-avocado-5700382880065,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://b.static-irma.dk/billeder/5700382880065/ProductDetail/oekologiske-avocado.png
547,5700382270910,Avocado,31.50,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/avocado/avocado-5700382270910,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://c.static-irma.dk/billeder/5700382270910/ProductDetail/avocado.png
547,5701243994815,Økologiske Brune Champignon,17.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/svampe/oekologiske-brune-champignon-5701243994815,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://d.static-irma.dk/billeder/5701243994815/ProductDetail/oekologiske-brune-champignon.png
547,5700384882302,Mix Tomater,20.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/tomater/mix-tomater-5700384882302,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://c.static-irma.dk/billeder/5700384882302/ProductDetail/mix-tomater.png
547,5700006329697,Økologiske Tomater ,12.50,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/tomater/oekologiske-tomater-5700006329697,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://b.static-irma.dk/billeder/5700006329697/ProductDetail/oekologiske-tomater.png
547,5700383840952,Bagekartofler,18.00,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/kartofler/bagekartofler-5700383840952,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://a.static-irma.dk/billeder/5700383840952/ProductDetail/bagekartofler.png
547,5750006339868,"Porrer, 3 stk.",19.00,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/loeg-og-porrer/porrer-5750006339868,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://a.static-irma.dk/billeder/5750006339868/ProductDetail/porrer.png
547,5700382724581,Broccoli,13.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/kaal/broccoli-5700382724581,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://b.static-irma.dk/billeder/5700382724581/ProductDetail/broccoli.png
547,5700383591045,Økologisk Courgette,9.50,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/squash/oekologisk-courgette-5700383591045,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://b.static-irma.dk/billeder/5700383591045/ProductDetail/oekologisk-courgette.png
547,5700381838555,Økologisk Agurk,8.00,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/agurk/oekologisk-agurk-5700381838555,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://d.static-irma.dk/billeder/5700381838555/ProductDetail/oekologisk-agurk.png
547,5750006327223,Knoldselleri,19.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/selleri/knoldselleri-5750006327223,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://d.static-irma.dk/billeder/5750006327223/ProductDetail/knoldselleri.png
547,5750006344084,Rødløg,17.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/loeg-og-porrer/roedloeg-5750006344084,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://a.static-irma.dk/billeder/5750006344084/ProductDetail/roedloeg.png
547,5700383201715,Kartofler,22.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/kartofler/kartofler-5700383201715,ccop.dk MAD,2019-10-08,2019-10-08 03:57:25,https://d.static-irma.dk/billeder/5700383201715/ProductDetail/kartofler.png
547,5700381292685,Søde Majskolber,6.50,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/majs/soede-majskolber-5700381292685,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://b.static-irma.dk/billeder/5700381292685/ProductDetail/soede-majskolber.png
547,5700380269572,Danske Løg ,10.00,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/loeg-og-porrer/danske-loeg-5700380269572,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://a.static-irma.dk/billeder/5700380269572/ProductDetail/danske-loeg.png
547,5700382497096,Agurk,8.00,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/agurk/agurk-5700382497096,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://a.static-irma.dk/billeder/5700382497096/ProductDetail/agurk.png
547,5710357010014,Agurk,9.00,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/agurk/agurk-5710357010014,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://c.static-irma.dk/billeder/5710357010014/ProductDetail/agurk.png
547,5700384217081,Bagekartofler,20.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/kartofler/bagekartofler-5700384217081,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://b.static-irma.dk/billeder/5700384217081/ProductDetail/bagekartofler.png
547,5700381172451,Dulcita Tomater,23.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/tomater/dulcita-tomater-5700381172451,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://d.static-irma.dk/billeder/5700381172451/ProductDetail/dulcita-tomater.png
547,5700382338535,Spinat i pose,20.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/salat-og-bladgroent/spinat-i-pose-5700382338535,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://d.static-irma.dk/billeder/5700382338535/ProductDetail/spinat-i-pose.png
547,5750006329289,Blomkål,17.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/kaal/blomkaal-5750006329289,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://b.static-irma.dk/billeder/5750006329289/ProductDetail/blomkaal.png
547,5700382617456,Søde Sukkerærter,16.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/baelgfrugter/soede-sukkeraerter-5700382617456,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://a.static-irma.dk/billeder/5700382617456/ProductDetail/soede-sukkeraerter.png
547,5700384502279,Grøn Peberfrugt,9.50,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/peberfrugt/groen-peberfrugt-5700384502279,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://d.static-irma.dk/billeder/5700384502279/ProductDetail/groen-peberfrugt.png
547,3000007029575,Økologiske Hvidløg,10.50,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/loeg-og-porrer/oekologiske-hvidloeg-3000007029575,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://d.static-irma.dk/billeder/3000007029575/ProductDetail/oekologiske-hvidloeg.png
547,5700381914167,Tomat,2.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/tomater/tomat-5700381914167,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://d.static-irma.dk/billeder/5700381914167/ProductDetail/tomat.png
547,5700382815340,Gulerødder,10.00,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/guleroedder/guleroedder-5700382815340,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://a.static-irma.dk/billeder/5700382815340/ProductDetail/guleroedder.png
547,5700384638138,Økologisk Avocado,19.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/avocado/oekologisk-avocado-5700384638138,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://c.static-irma.dk/billeder/5700384638138/ProductDetail/oekologisk-avocado.png
547,5700382729920,Spisekartofler ,15.00,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/kartofler/spisekartofler-5700382729920,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://a.static-irma.dk/billeder/5700382729920/ProductDetail/spisekartofler.png
547,5701243993450,Økologiske Champignon,16.50,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/svampe/oekologiske-champignon-5701243993450,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://c.static-irma.dk/billeder/5701243993450/ProductDetail/oekologiske-champignon.png
547,5700380354537,Bagekartoffel,5.50,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/kartofler/bagekartoffel-5700380354537,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://b.static-irma.dk/billeder/5700380354537/ProductDetail/bagekartoffel.png
547,5700382120284,Søde Kartofler,16.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/soede-kartofler/soede-kartofler-5700382120284,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://a.static-irma.dk/billeder/5700382120284/ProductDetail/soede-kartofler.png
547,5700383696054,Økologiske Champignon i Skiver,10.50,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/svampe/oekologiske-champignon-i-skiver-5700383696054,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://c.static-irma.dk/billeder/5700383696054/ProductDetail/oekologiske-champignon-i-skiver.png
547,5700384984211,Gulerødder,13.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/guleroedder/guleroedder-5700384984211,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://d.static-irma.dk/billeder/5700384984211/ProductDetail/guleroedder.png
547,5700383223458,Kartofler til mos ,14.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/kartofler/kartofler-til-mos-5700383223458,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://c.static-irma.dk/billeder/5700383223458/ProductDetail/kartofler-til-mos.png
547,5750006300721,Kartofler fra Vildmosen,20.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/kartofler/kartofler-fra-vildmosen-5750006300721,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://b.static-irma.dk/billeder/5750006300721/ProductDetail/kartofler-fra-vildmosen.png
547,5700383139230,Hjertesalat,14.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/salat-og-bladgroent/hjertesalat-5700383139230,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://c.static-irma.dk/billeder/5700383139230/ProductDetail/hjertesalat.png
547,5700380939437,"Rød Peber, 2 stk.",15.00,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/peberfrugt/roed-peber-5700380939437,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://b.static-irma.dk/billeder/5700380939437/ProductDetail/roed-peber.png
547,5700381039631,Økologisk Aubergine,11.50,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/graeskar-og-aubergine/oekologisk-aubergine-5700381039631,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://d.static-irma.dk/billeder/5700381039631/ProductDetail/oekologisk-aubergine.png
547,5700380138441,Fennikel ,16.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/loeg-og-porrer/fennikel-5700380138441,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://b.static-irma.dk/billeder/5700380138441/ProductDetail/fennikel.png
547,5700383938901,Porrer,14.00,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/loeg-og-porrer/porrer-5700383938901,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://b.static-irma.dk/billeder/5700383938901/ProductDetail/porrer.png
547,5700382004812,Portobello svampe,23.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/svampe/portobello-svampe-5700382004812,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://a.static-irma.dk/billeder/5700382004812/ProductDetail/portobello-svampe.png
547,5750006343148,Bladselleri,14.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/spirer-radiser-og-staengler/bladselleri-5750006343148,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://a.static-irma.dk/billeder/5750006343148/ProductDetail/bladselleri.png
547,5700383269562,Brune Champignon ,15.00,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/svampe/brune-champignon-5700383269562,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://c.static-irma.dk/billeder/5700383269562/ProductDetail/brune-champignon.png
547,5750006304415,Aspargeskartofler,22.00,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/kartofler/aspargeskartofler-5750006304415,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://d.static-irma.dk/billeder/5750006304415/ProductDetail/aspargeskartofler.png
547,5700382938933,Grønkål,20.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/kaal/groenkaal-5700382938933,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://b.static-irma.dk/billeder/5700382938933/ProductDetail/groenkaal.png
547,5700382374120,Økologiske Tomater,12.00,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/tomater/oekologiske-tomater-5700382374120,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://a.static-irma.dk/billeder/5700382374120/ProductDetail/oekologiske-tomater.png
547,5700381232315,Små kartofler,15.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/kartofler/smaa-kartofler-5700381232315,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://d.static-irma.dk/billeder/5700381232315/ProductDetail/smaa-kartofler.png
547,5700382619382,Skalotteløg,19.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/loeg-og-porrer/skalotteloeg-5700382619382,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://c.static-irma.dk/billeder/5700382619382/ProductDetail/skalotteloeg.png
547,5700381063797,Peberfrugter,26.50,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/peberfrugt/peberfrugter-5700381063797,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://b.static-irma.dk/billeder/5700381063797/ProductDetail/peberfrugter.png
547,5700381547785,Rodfrugter,19.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/guleroedder/rodfrugter-5700381547785,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://b.static-irma.dk/billeder/5700381547785/ProductDetail/rodfrugter.png
547,5700383878061,San Marzano Tomater,18.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/tomater/san-marzano-tomater-5700383878061,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://b.static-irma.dk/billeder/5700383878061/ProductDetail/san-marzano-tomater.png
547,5700382653447,Gulerødder ,19.00,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/guleroedder/guleroedder-5700382653447,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://d.static-irma.dk/billeder/5700382653447/ProductDetail/guleroedder.png
547,5700382855476,Gul Peberfrugt,9.50,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/peberfrugt/gul-peberfrugt-5700382855476,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://a.static-irma.dk/billeder/5700382855476/ProductDetail/gul-peberfrugt.png
547,5750006344893,Iceberg Salat ,12.50,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/salat-og-bladgroent/iceberg-salat-5750006344893,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://b.static-irma.dk/billeder/5750006344893/ProductDetail/iceberg-salat.png
547,5700383389277,"Danske Majs , 2 stk.",18.00,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/majs/danske-majs-5700383389277,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://b.static-irma.dk/billeder/5700383389277/ProductDetail/danske-majs.png
547,5700382943425,Radiser,7.00,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/spirer-radiser-og-staengler/radiser-5700382943425,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://b.static-irma.dk/billeder/5700382943425/ProductDetail/radiser.png
547,5700383630942,Søde kartofler,22.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/soede-kartofler/soede-kartofler-5700383630942,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://c.static-irma.dk/billeder/5700383630942/ProductDetail/soede-kartofler.png
547,5700384246913,Iceberg Salat,11.50,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/salat-og-bladgroent/iceberg-salat-5700384246913,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://b.static-irma.dk/billeder/5700384246913/ProductDetail/iceberg-salat.png
547,5700383509583,Grønne Asparges,21.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/spirer-radiser-og-staengler/groenne-asparges-5700383509583,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://d.static-irma.dk/billeder/5700383509583/ProductDetail/groenne-asparges.png
547,5750006327728,Rødbeder,12.50,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/beder/roedbeder-5750006327728,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://a.static-irma.dk/billeder/5750006327728/ProductDetail/roedbeder.png
547,5700381534129,Blandede beder,20.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/beder/blandede-beder-5700381534129,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://b.static-irma.dk/billeder/5700381534129/ProductDetail/blandede-beder.png
547,5700380796726,Palmekål,20.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/kaal/palmekaal-5700380796726,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://c.static-irma.dk/billeder/5700380796726/ProductDetail/palmekaal.png
547,8430543000427,Tomater,10.50,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/tomater/tomater-8430543000427,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://d.static-irma.dk/billeder/8430543000427/ProductDetail/tomater.png
547,5700384090615,Aspargesbroccoli,20.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/kaal/aspargesbroccoli-5700384090615,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://d.static-irma.dk/billeder/5700384090615/ProductDetail/aspargesbroccoli.png
547,7290002766315,Cherrytomater ,20.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/tomater/cherrytomater-7290002766315,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://d.static-irma.dk/billeder/7290002766315/ProductDetail/cherrytomater.png
547,5700384595233,Gulerodsmix,19.95,DKK,/frugt-og-groent#!/groentsager,https://mad.coop.dk/frugt-og-groent/groentsager/guleroedder/gulerodsmix-5700384595233,ccop.dk MAD,2019-10-08,2019-10-08 03:57:26,https://b.static-irma.dk/billeder/5700384595233/ProductDetail/gulerodsmix.png
